subject_id,rt,correct,congruency,trial_exp,trial_index,task,first_trial,time_elapsed
S00,676,true,congruent,experimental,1144,expTrial,0,1135538
S00,727,true,congruent,experimental,1146,expTrial,0,1136922
S00,643,true,incongruent,experimental,1148,expTrial,0,1138222
S00,758,true,incongruent,experimental,1150,expTrial,0,1139638
S00,627,true,incongruent,experimental,1152,expTrial,0,1140922
S00,610,true,congruent,experimental,1154,expTrial,0,1142188
S00,656,true,congruent,experimental,1156,expTrial,0,1143507
S00,624,true,congruent,experimental,1158,expTrial,0,1144787
S00,593,true,incongruent,experimental,1160,expTrial,0,1146037
S00,860,true,incongruent,experimental,1162,expTrial,0,1147554
S00,827,true,congruent,experimental,1164,expTrial,0,1149038
S00,910,true,congruent,experimental,1166,expTrial,0,1150604
S00,626,true,incongruent,experimental,1168,expTrial,0,1151887
S00,643,true,incongruent,experimental,1170,expTrial,0,1153187
S00,1060,true,congruent,experimental,1172,expTrial,0,1154904
S00,908,true,congruent,experimental,1174,expTrial,0,1156468
S00,1063,true,incongruent,experimental,1176,expTrial,0,1158187
S00,1010,true,congruent,experimental,1178,expTrial,0,1159853
S00,959,true,incongruent,experimental,1180,expTrial,0,1161471
S00,607,true,congruent,experimental,1182,expTrial,0,1162737
S00,1124,true,congruent,experimental,1184,expTrial,0,1164520
S01,628,true,incongruent,experimental,132,expTrial,1,295307
S01,442,true,congruent,experimental,134,expTrial,0,296421
S01,673,false,congruent,experimental,136,expTrial,0,297762
S01,567,true,congruent,experimental,138,expTrial,0,298992
S01,904,true,incongruent,experimental,140,expTrial,0,300560
S01,685,true,incongruent,experimental,142,expTrial,0,301908
S01,560,true,congruent,experimental,144,expTrial,0,303126
S01,526,true,incongruent,experimental,146,expTrial,0,304308
S01,511,true,congruent,experimental,148,expTrial,0,305480
S01,528,true,incongruent,experimental,150,expTrial,0,306664
S01,596,true,incongruent,experimental,152,expTrial,0,307916
S01,529,true,congruent,experimental,154,expTrial,0,309106
S01,572,true,incongruent,experimental,156,expTrial,0,310338
S01,506,true,congruent,experimental,158,expTrial,0,311504
S01,524,true,congruent,experimental,160,expTrial,0,312685
S01,463,true,congruent,experimental,162,expTrial,0,313806
S01,671,true,congruent,experimental,164,expTrial,0,315135
S01,538,true,incongruent,experimental,166,expTrial,0,316334
S01,520,true,congruent,experimental,168,expTrial,0,317510
S01,484,true,incongruent,experimental,170,expTrial,0,318654
S01,810,false,incongruent,experimental,172,expTrial,0,320126
S01,563,true,congruent,experimental,174,expTrial,0,321354
S01,588,true,congruent,experimental,176,expTrial,0,322604
S01,615,true,incongruent,experimental,178,expTrial,0,323879
S01,962,false,incongruent,experimental,180,expTrial,0,325505
S01,481,true,congruent,experimental,182,expTrial,0,326644
S01,379,true,congruent,experimental,184,expTrial,0,327683
S01,470,true,congruent,experimental,186,expTrial,0,328813
S01,482,true,congruent,experimental,188,expTrial,0,329956
S01,526,true,incongruent,experimental,190,expTrial,0,331139
S01,897,true,incongruent,experimental,192,expTrial,0,332690
S01,570,true,congruent,experimental,194,expTrial,0,333922
S01,1240,false,incongruent,experimental,196,expTrial,0,335819
S01,492,true,incongruent,experimental,198,expTrial,0,336973
S01,552,true,incongruent,experimental,200,expTrial,0,338187
S01,1083,true,congruent,experimental,202,expTrial,0,339927
S01,688,true,incongruent,experimental,204,expTrial,0,341272
S01,448,true,incongruent,experimental,206,expTrial,0,342375
S01,635,true,incongruent,experimental,208,expTrial,0,343678
S01,532,true,congruent,experimental,210,expTrial,0,344873
S01,666,true,congruent,experimental,212,expTrial,0,346194
S01,446,true,congruent,experimental,214,expTrial,0,347299
S01,461,true,congruent,experimental,216,expTrial,0,348418
S01,428,true,congruent,experimental,218,expTrial,0,349504
S01,602,true,incongruent,experimental,220,expTrial,0,350773
S01,474,true,incongruent,experimental,222,expTrial,0,351902
S01,656,true,congruent,experimental,224,expTrial,0,353219
S01,459,true,incongruent,experimental,226,expTrial,0,354339
S01,515,true,congruent,experimental,228,expTrial,0,355517
S01,621,true,congruent,experimental,230,expTrial,0,356806
S01,391,true,congruent,experimental,232,expTrial,0,357855
S01,343,false,incongruent,experimental,234,expTrial,0,358853
S01,553,true,incongruent,experimental,236,expTrial,0,360069
S01,427,true,congruent,experimental,238,expTrial,0,361164
S01,501,true,incongruent,experimental,240,expTrial,0,362322
S01,538,true,congruent,experimental,242,expTrial,0,363516
S01,510,true,congruent,experimental,244,expTrial,0,364685
S01,535,true,incongruent,experimental,246,expTrial,0,365877
S01,596,true,incongruent,experimental,248,expTrial,0,367129
S01,527,true,incongruent,experimental,250,expTrial,0,368317
S01,486,false,incongruent,experimental,252,expTrial,0,369472
S01,648,true,incongruent,experimental,254,expTrial,0,370782
S01,491,true,congruent,experimental,256,expTrial,0,371931
S01,665,true,incongruent,experimental,258,expTrial,0,373250
S01,648,true,incongruent,experimental,260,expTrial,0,374567
S01,-1,false,incongruent,experimental,264,expTrial,1,448764
S01,712,true,incongruent,experimental,266,expTrial,0,450138
S01,603,true,congruent,experimental,268,expTrial,0,451409
S01,581,true,incongruent,experimental,270,expTrial,0,452650
S01,401,true,congruent,experimental,272,expTrial,0,453711
S01,562,true,incongruent,experimental,274,expTrial,0,454926
S01,419,true,congruent,experimental,276,expTrial,0,456016
S01,540,true,congruent,experimental,278,expTrial,0,457215
S01,577,true,incongruent,experimental,280,expTrial,0,458451
S01,527,true,congruent,experimental,282,expTrial,0,459639
S01,735,true,incongruent,experimental,284,expTrial,0,461029
S01,860,true,incongruent,experimental,286,expTrial,0,462554
S01,546,true,incongruent,experimental,288,expTrial,0,463757
S01,743,true,congruent,experimental,290,expTrial,0,465158
S01,572,true,incongruent,experimental,292,expTrial,0,466387
S01,701,true,incongruent,experimental,294,expTrial,0,467744
S01,551,true,incongruent,experimental,296,expTrial,0,468957
S01,715,true,incongruent,experimental,298,expTrial,0,470330
S01,454,true,congruent,experimental,300,expTrial,0,471446
S01,492,true,congruent,experimental,302,expTrial,0,472598
S01,636,true,incongruent,experimental,304,expTrial,0,473899
S01,505,true,congruent,experimental,306,expTrial,0,475068
S01,533,true,incongruent,experimental,308,expTrial,0,476257
S01,773,true,incongruent,experimental,310,expTrial,0,477690
S01,508,true,congruent,experimental,312,expTrial,0,478859
S01,751,true,incongruent,experimental,314,expTrial,0,480273
S01,718,true,incongruent,experimental,316,expTrial,0,481649
S01,873,true,congruent,experimental,318,expTrial,0,483184
S01,508,true,congruent,experimental,320,expTrial,0,484348
S01,620,true,incongruent,experimental,322,expTrial,0,485636
S01,523,true,incongruent,experimental,324,expTrial,0,486820
S01,615,true,incongruent,experimental,326,expTrial,0,488095
S01,460,true,congruent,experimental,328,expTrial,0,489215
S01,956,true,congruent,experimental,330,expTrial,0,490833
S01,535,true,congruent,experimental,332,expTrial,0,492023
S01,599,true,incongruent,experimental,334,expTrial,0,493278
S01,365,false,incongruent,experimental,336,expTrial,0,494307
S01,1125,true,congruent,experimental,338,expTrial,0,496091
S01,676,true,incongruent,experimental,340,expTrial,0,497423
S01,554,true,incongruent,experimental,342,expTrial,0,498637
S01,450,true,incongruent,experimental,344,expTrial,0,499751
S01,522,true,incongruent,experimental,346,expTrial,0,500935
S01,784,true,congruent,experimental,348,expTrial,0,502371
S01,681,true,congruent,experimental,350,expTrial,0,503713
S01,522,true,congruent,experimental,352,expTrial,0,504891
S01,589,true,congruent,experimental,354,expTrial,0,506136
S01,1157,true,congruent,experimental,356,expTrial,0,507951
S01,709,true,congruent,experimental,358,expTrial,0,509323
S01,622,true,congruent,experimental,360,expTrial,0,510600
S01,790,true,congruent,experimental,362,expTrial,0,512048
S01,1005,true,incongruent,experimental,364,expTrial,0,513715
S01,1233,true,congruent,experimental,366,expTrial,0,515603
S01,485,true,congruent,experimental,368,expTrial,0,516748
S01,597,true,congruent,experimental,370,expTrial,0,518003
S01,708,true,incongruent,experimental,372,expTrial,0,519378
S01,851,true,incongruent,experimental,374,expTrial,0,520886
S01,710,true,incongruent,experimental,376,expTrial,0,522250
S01,655,true,congruent,experimental,378,expTrial,0,523578
S01,559,true,congruent,experimental,380,expTrial,0,524798
S01,882,true,incongruent,experimental,382,expTrial,0,526350
S01,613,true,congruent,experimental,384,expTrial,0,527619
S01,850,true,incongruent,experimental,386,expTrial,0,529138
S01,754,true,congruent,experimental,388,expTrial,0,530555
S01,675,true,congruent,experimental,390,expTrial,0,531893
S01,804,true,incongruent,experimental,392,expTrial,0,533354
S01,593,true,congruent,experimental,396,expTrial,1,607498
S01,509,true,congruent,experimental,398,expTrial,0,608669
S01,488,true,congruent,experimental,400,expTrial,0,609816
S01,540,true,incongruent,experimental,402,expTrial,0,611020
S01,795,true,incongruent,experimental,404,expTrial,0,612473
S01,545,true,congruent,experimental,406,expTrial,0,613680
S01,619,true,incongruent,experimental,408,expTrial,0,614967
S01,634,true,congruent,experimental,410,expTrial,0,616264
S01,570,true,incongruent,experimental,412,expTrial,0,617502
S01,547,true,incongruent,experimental,414,expTrial,0,618711
S01,583,true,incongruent,experimental,416,expTrial,0,619955
S01,575,true,incongruent,experimental,418,expTrial,0,621193
S01,646,true,incongruent,experimental,420,expTrial,0,622493
S01,630,true,congruent,experimental,422,expTrial,0,623780
S01,494,true,congruent,experimental,424,expTrial,0,624932
S01,463,true,congruent,experimental,426,expTrial,0,626063
S01,638,true,congruent,experimental,428,expTrial,0,627369
S01,552,true,incongruent,experimental,430,expTrial,0,628584
S01,528,true,congruent,experimental,432,expTrial,0,629773
S01,552,true,incongruent,experimental,434,expTrial,0,630985
S01,643,true,congruent,experimental,436,expTrial,0,632287
S01,603,true,congruent,experimental,438,expTrial,0,633547
S01,552,true,congruent,experimental,440,expTrial,0,634755
S01,701,true,incongruent,experimental,442,expTrial,0,636110
S01,803,true,incongruent,experimental,444,expTrial,0,637575
S01,561,true,congruent,experimental,446,expTrial,0,638798
S01,-1,false,incongruent,experimental,448,expTrial,0,640964
S01,541,true,congruent,experimental,450,expTrial,0,642161
S01,600,true,incongruent,experimental,452,expTrial,0,643425
S01,608,true,incongruent,experimental,454,expTrial,0,644690
S01,1029,false,congruent,experimental,456,expTrial,0,646385
S01,757,true,congruent,experimental,458,expTrial,0,647805
S01,543,true,congruent,experimental,460,expTrial,0,649017
S01,566,true,incongruent,experimental,462,expTrial,0,650246
S01,605,true,congruent,experimental,464,expTrial,0,651510
S01,488,true,incongruent,experimental,466,expTrial,0,652666
S01,561,true,incongruent,experimental,468,expTrial,0,653886
S01,536,true,incongruent,experimental,470,expTrial,0,655086
S01,590,true,incongruent,experimental,472,expTrial,0,656333
S01,571,true,incongruent,experimental,474,expTrial,0,657575
S01,587,true,congruent,experimental,476,expTrial,0,658820
S01,497,true,congruent,experimental,478,expTrial,0,659981
S01,523,true,incongruent,experimental,480,expTrial,0,661165
S01,488,true,incongruent,experimental,482,expTrial,0,662311
S01,600,true,incongruent,experimental,484,expTrial,0,663575
S01,722,true,incongruent,experimental,486,expTrial,0,664958
S01,557,true,incongruent,experimental,488,expTrial,0,666170
S01,485,true,congruent,experimental,490,expTrial,0,667311
S01,489,true,incongruent,experimental,492,expTrial,0,668464
S01,500,true,congruent,experimental,494,expTrial,0,669629
S01,641,true,congruent,experimental,496,expTrial,0,670929
S01,611,true,congruent,experimental,498,expTrial,0,672204
S01,497,true,incongruent,experimental,500,expTrial,0,673357
S01,509,true,congruent,experimental,502,expTrial,0,674522
S01,583,true,congruent,experimental,504,expTrial,0,675768
S01,521,true,congruent,experimental,506,expTrial,0,676945
S01,680,true,congruent,experimental,508,expTrial,0,678282
S01,552,true,incongruent,experimental,510,expTrial,0,679495
S01,694,true,congruent,experimental,512,expTrial,0,680847
S01,581,true,incongruent,experimental,514,expTrial,0,682084
S01,523,true,incongruent,experimental,516,expTrial,0,683259
S01,486,true,congruent,experimental,518,expTrial,0,684403
S01,553,true,congruent,experimental,520,expTrial,0,685617
S01,416,true,incongruent,experimental,522,expTrial,0,686691
S01,459,true,congruent,experimental,524,expTrial,0,687812
S01,427,true,congruent,experimental,528,expTrial,1,766701
S01,368,true,incongruent,experimental,530,expTrial,0,767736
S01,407,true,congruent,experimental,532,expTrial,0,768800
S01,574,true,incongruent,experimental,534,expTrial,0,770041
S01,479,true,incongruent,experimental,536,expTrial,0,771183
S01,589,true,congruent,experimental,538,expTrial,0,772435
S01,608,true,congruent,experimental,540,expTrial,0,773703
S01,566,true,incongruent,experimental,542,expTrial,0,774934
S01,469,true,incongruent,experimental,544,expTrial,0,776067
S01,412,true,congruent,experimental,546,expTrial,0,777138
S01,440,true,congruent,experimental,548,expTrial,0,778234
S01,441,true,congruent,experimental,550,expTrial,0,779337
S01,413,true,incongruent,experimental,552,expTrial,0,780414
S01,440,true,congruent,experimental,554,expTrial,0,781515
S01,390,true,congruent,experimental,556,expTrial,0,782563
S01,530,true,congruent,experimental,558,expTrial,0,783757
S01,471,true,congruent,experimental,560,expTrial,0,784883
S01,564,true,congruent,experimental,562,expTrial,0,786105
S01,393,true,congruent,experimental,564,expTrial,0,787156
S01,667,true,incongruent,experimental,566,expTrial,0,788478
S01,511,true,incongruent,experimental,568,expTrial,0,789645
S01,439,true,congruent,experimental,570,expTrial,0,790745
S01,348,true,congruent,experimental,572,expTrial,0,791766
S01,434,true,congruent,experimental,574,expTrial,0,792855
S01,343,false,incongruent,experimental,576,expTrial,0,793864
S01,631,true,congruent,experimental,578,expTrial,0,795155
S01,525,true,incongruent,experimental,580,expTrial,0,796342
S01,451,true,congruent,experimental,582,expTrial,0,797452
S01,470,true,incongruent,experimental,584,expTrial,0,798585
S01,581,true,incongruent,experimental,586,expTrial,0,799831
S01,489,true,incongruent,experimental,588,expTrial,0,800979
S01,514,true,incongruent,experimental,590,expTrial,0,802152
S01,506,true,incongruent,experimental,592,expTrial,0,803316
S01,537,true,incongruent,experimental,594,expTrial,0,804523
S01,545,true,congruent,experimental,596,expTrial,0,805727
S01,518,false,incongruent,experimental,598,expTrial,0,806902
S01,572,true,congruent,experimental,600,expTrial,0,808136
S01,604,true,incongruent,experimental,602,expTrial,0,809399
S01,605,true,incongruent,experimental,604,expTrial,0,810669
S01,492,true,congruent,experimental,606,expTrial,0,811824
S01,563,true,incongruent,experimental,608,expTrial,0,813048
S01,659,true,congruent,experimental,610,expTrial,0,814371
